PROV2556;Ying;Ying;Ying;Ying;Ying;Ying;Ying;Ying;Ying;Ying;Ying;Ying;Ying;x
PROV2557;Cai;Cai;Cai;Cai;Cai;Cai;Cai;Cai;Cai;Cai;Cai;Cai;Cai;x
PROV2558;Sheng;Sheng;Sheng;Sheng;Sheng;Sheng;Sheng;Sheng;Sheng;Sheng;Sheng;Sheng;Sheng;x
PROV2559;Taiping;Taiping;Taiping;Taiping;Taiping;Taiping;Taiping;Taiping;Taiping;Taiping;Taiping;Taiping;Taiping;x
PROV2560;Chang;Chang;Chang;Chang;Chang;Chang;Chang;Chang;Chang;Chang;Chang;Chang;Chang;x
PROV2561;Su;Su;Su;Su;Su;Su;Su;Su;Su;Su;Su;Su;Su;x
PROV2562;Xiu;Xiu;Xiu;Xiu;Xiu;Xiu;Xiu;Xiu;Xiu;Xiu;Xiu;Xiu;Xiu;x
PROV2563;Hu;Hu;Hu;Hu;Hu;Hu;Hu;Hu;Hu;Hu;Hu;Hu;Hu;x
PROV2564;Hang;Hang;Hang;Hang;Hang;Hang;Hang;Hang;Hang;Hang;Hang;Hang;Hang;x
PROV2565;Mu;Mu;Mu;Mu;Mu;Mu;Mu;Mu;Mu;Mu;Mu;Mu;Mu;x
PROV2566;Yue;Yue;Yue;Yue;Yue;Yue;Yue;Yue;Yue;Yue;Yue;Yue;Yue;x
PROV2567;Tai;Tai;Tai;Tai;Tai;Tai;Tai;Tai;Tai;Tai;Tai;Tai;Tai;x
PROV2568;Wen;Wen;Wen;Wen;Wen;Wen;Wen;Wen;Wen;Wen;Wen;Wen;Wen;x
PROV2569;Chu;Chu;Chu;Chu;Chu;Chu;Chu;Chu;Chu;Chu;Chu;Chu;Chu;x
PROV2570;Qu;Qu;Qu;Qu;Qu;Qu;Qu;Qu;Qu;Qu;Qu;Qu;Qu;x
PROV2571;Xuan;Xuan;Xuan;Xuan;Xuan;Xuan;Xuan;Xuan;Xuan;Xuan;Xuan;Xuan;Xuan;x
PROV2572;Chi;Chi;Chi;Chi;Chi;Chi;Chi;Chi;Chi;Chi;Chi;Chi;Chi;x
PROV2573;She;She;She;She;She;She;She;She;She;She;She;She;She;x
PROV2574;Jiang;Jiang;Jiang;Jiang;Jiang;Jiang;Jiang;Jiang;Jiang;Jiang;Jiang;Jiang;Jiang;x
PROV2575;Rao;Rao;Rao;Rao;Rao;Rao;Rao;Rao;Rao;Rao;Rao;Rao;Rao;x
PROV2576;Xin;Xin;Xin;Xin;Xin;Xin;Xin;Xin;Xin;Xin;Xin;Xin;Xin;x
PROV2577;Xingguo;Xingguo;Xingguo;Xingguo;Xingguo;Xingguo;Xingguo;Xingguo;Xingguo;Xingguo;Xingguo;Xingguo;Xingguo;x
PROV2578;Hong;Hong;Hong;Hong;Hong;Hong;Hong;Hong;Hong;Hong;Hong;Hong;Hong;x
PROV2579;Fu;Fu;Fu;Fu;Fu;Fu;Fu;Fu;Fu;Fu;Fu;Fu;Fu;x
PROV2580;Ji;Ji;Ji;Ji;Ji;Ji;Ji;Ji;Ji;Ji;Ji;Ji;Ji;x
PROV2581;Qian;Qian;Qian;Qian;Qian;Qian;Qian;Qian;Qian;Qian;Qian;Qian;Qian;x
PROV2582;Fu;Fu;Fu;Fu;Fu;Fu;Fu;Fu;Fu;Fu;Fu;Fu;Fu;x
PROV2583;Jian;Jian;Jian;Jian;Jian;Jian;Jian;Jian;Jian;Jian;Jian;Jian;Jian;x
PROV2584;Nanjian;Nanjian;Nanjian;Nanjian;Nanjian;Nanjian;Nanjian;Nanjian;Nanjian;Nanjian;Nanjian;Nanjian;Nanjian;x
PROV2585;Ting;Ting;Ting;Ting;Ting;Ting;Ting;Ting;Ting;Ting;Ting;Ting;Ting;x
PROV2586;Quan;Quan;Quan;Quan;Quan;Quan;Quan;Quan;Quan;Quan;Quan;Quan;Quan;x
PROV2587;Zhang;Zhang;Zhang;Zhang;Zhang;Zhang;Zhang;Zhang;Zhang;Zhang;Zhang;Zhang;Zhang;x
PROV2588;Guang;Guang;Guang;Guang;Guang;Guang;Guang;Guang;Guang;Guang;Guang;Guang;Guang;x
PROV2589;Shao;Shao;Shao;Shao;Shao;Shao;Shao;Shao;Shao;Shao;Shao;Shao;Shao;x
PROV2590;Lian;Lian;Lian;Lian;Lian;Lian;Lian;Lian;Lian;Lian;Lian;Lian;Lian;x
PROV2591;Hui;Hui;Hui;Hui;Hui;Hui;Hui;Hui;Hui;Hui;Hui;Hui;Hui;x
PROV2592;Chao;Chao;Chao;Chao;Chao;Chao;Chao;Chao;Chao;Chao;Chao;Chao;Chao;x
PROV2593;Xun;Xun;Xun;Xun;Xun;Xun;Xun;Xun;Xun;Xun;Xun;Xun;Xun;x
PROV2594;Kang;Kang;Kang;Kang;Kang;Kang;Kang;Kang;Kang;Kang;Kang;Kang;Kang;x
PROV2595;Nanen;Nanen;Nanen;Nanen;Nanen;Nanen;Nanen;Nanen;Nanen;Nanen;Nanen;Nanen;Nanen;x
PROV2596;Lei;Lei;Lei;Lei;Lei;Lei;Lei;Lei;Lei;Lei;Lei;Lei;Lei;x
PROV2597;Qiong;Qiong;Qiong;Qiong;Qiong;Qiong;Qiong;Qiong;Qiong;Qiong;Qiong;Qiong;Qiong;x
PROV2598;Qin;Qin;Qin;Qin;Qin;Qin;Qin;Qin;Qin;Qin;Qin;Qin;Qin;x
PROV2599;Wu;Wu;Wu;Wu;Wu;Wu;Wu;Wu;Wu;Wu;Wu;Wu;Wu;x
PROV2600;Rong;Rong;Rong;Rong;Rong;Rong;Rong;Rong;Rong;Rong;Rong;Rong;Rong;x
PROV2601;Xiang;Xiang;Xiang;Xiang;Xiang;Xiang;Xiang;Xiang;Xiang;Xiang;Xiang;Xiang;Xiang;x
PROV2602;Yong;Yong;Yong;Yong;Yong;Yong;Yong;Yong;Yong;Yong;Yong;Yong;Yong;x
PROV2603;Gui;Gui;Gui;Gui;Gui;Gui;Gui;Gui;Gui;Gui;Gui;Gui;Gui;x
PROV2604;Rong;Rong;Rong;Rong;Rong;Rong;Rong;Rong;Rong;Rong;Rong;Rong;Rong;x
PROV2605;Yi;Yi;Yi;Yi;Yi;Yi;Yi;Yi;Yi;Yi;Yi;Yi;Yi;x
PROV2606;Tan;Tan;Tan;Tan;Tan;Tan;Tan;Tan;Tan;Tan;Tan;Tan;Tan;x
PROV2607;Shao;Shao;Shao;Shao;Shao;Shao;Shao;Shao;Shao;Shao;Shao;Shao;Shao;x
PROV2608;Heng;Heng;Heng;Heng;Heng;Heng;Heng;Heng;Heng;Heng;Heng;Heng;Heng;x
PROV2609;Chen;Chen;Chen;Chen;Chen;Chen;Chen;Chen;Chen;Chen;Chen;Chen;Chen;x
PROV2610;Quan;Quan;Quan;Quan;Quan;Quan;Quan;Quan;Quan;Quan;Quan;Quan;Quan;x
PROV2611;Wugang;Wugang;Wugang;Wugang;Wugang;Wugang;Wugang;Wugang;Wugang;Wugang;Wugang;Wugang;Wugang;x
PROV2612;Jing;Jing;Jing;Jing;Jing;Jing;Jing;Jing;Jing;Jing;Jing;Jing;Jing;x
PROV2613;An;An;An;An;An;An;An;An;An;An;An;An;An;x
PROV2614;E;E;E;E;E;E;E;E;E;E;E;E;E;x
PROV2615;Yue;Yue;Yue;Yue;Yue;Yue;Yue;Yue;Yue;Yue;Yue;Yue;Yue;x
PROV2616;Xia;Xia;Xia;Xia;Xia;Xia;Xia;Xia;Xia;Xia;Xia;Xia;Xia;x
PROV2617;Li;Li;Li;Li;Li;Li;Li;Li;Li;Li;Li;Li;Li;x
PROV2618;Ding;Ding;Ding;Ding;Ding;Ding;Ding;Ding;Ding;Ding;Ding;Ding;Ding;x
PROV2619;Chen;Chen;Chen;Chen;Chen;Chen;Chen;Chen;Chen;Chen;Chen;Chen;Chen;x
PROV2620;Yuan;Yuan;Yuan;Yuan;Yuan;Yuan;Yuan;Yuan;Yuan;Yuan;Yuan;Yuan;Yuan;x
PROV2621;Xiang;Xiang;Xiang;Xiang;Xiang;Xiang;Xiang;Xiang;Xiang;Xiang;Xiang;Xiang;Xiang;x
PROV2622;Ying;Ying;Ying;Ying;Ying;Ying;Ying;Ying;Ying;Ying;Ying;Ying;Ying;x
PROV2623;Tang;Tang;Tang;Tang;Tang;Tang;Tang;Tang;Tang;Tang;Tang;Tang;Tang;x
PROV2624;Deng;Deng;Deng;Deng;Deng;Deng;Deng;Deng;Deng;Deng;Deng;Deng;Deng;x
PROV2625;Jin;Jin;Jin;Jin;Jin;Jin;Jin;Jin;Jin;Jin;Jin;Jin;Jin;x
PROV2626;Kui;Kui;Kui;Kui;Kui;Kui;Kui;Kui;Kui;Kui;Kui;Kui;Kui;x
PROV2627;Da;Da;Da;Da;Da;Da;Da;Da;Da;Da;Da;Da;Da;x
PROV2628;Zhong;Zhong;Zhong;Zhong;Zhong;Zhong;Zhong;Zhong;Zhong;Zhong;Zhong;Zhong;Zhong;x
PROV2629;Gong;Gong;Gong;Gong;Gong;Gong;Gong;Gong;Gong;Gong;Gong;Gong;Gong;x
PROV2630;Zhen;Zhen;Zhen;Zhen;Zhen;Zhen;Zhen;Zhen;Zhen;Zhen;Zhen;Zhen;Zhen;x
PROV2631;Qian;Qian;Qian;Qian;Qian;Qian;Qian;Qian;Qian;Qian;Qian;Qian;Qian;x
PROV2632;Liang;Liang;Liang;Liang;Liang;Liang;Liang;Liang;Liang;Liang;Liang;Liang;Liang;x
PROV2633;Li;Li;Li;Li;Li;Li;Li;Li;Li;Li;Li;Li;Li;x
PROV2634;Ba;Ba;Ba;Ba;Ba;Ba;Ba;Ba;Ba;Ba;Ba;Ba;Ba;x
PROV2635;Lang;Lang;Lang;Lang;Lang;Lang;Lang;Lang;Lang;Lang;Lang;Lang;Lang;x
PROV2636;Jian;Jian;Jian;Jian;Jian;Jian;Jian;Jian;Jian;Jian;Jian;Jian;Jian;x
PROV2637;Qu;Qu;Qu;Qu;Qu;Qu;Qu;Qu;Qu;Qu;Qu;Qu;Qu;x
PROV2638;Zi;Zi;Zi;Zi;Zi;Zi;Zi;Zi;Zi;Zi;Zi;Zi;Zi;x
PROV2639;Ge;Ge;Ge;Ge;Ge;Ge;Ge;Ge;Ge;Ge;Ge;Ge;Ge;x
PROV2640;Pu;Pu;Pu;Pu;Pu;Pu;Pu;Pu;Pu;Pu;Pu;Pu;Pu;x
PROV2641;Zi;Zi;Zi;Zi;Zi;Zi;Zi;Zi;Zi;Zi;Zi;Zi;Zi;x
PROV2642;Rong;Rong;Rong;Rong;Rong;Rong;Rong;Rong;Rong;Rong;Rong;Rong;Rong;x
PROV2643;Lu;Lu;Lu;Lu;Lu;Lu;Lu;Lu;Lu;Lu;Lu;Lu;Lu;x
PROV2644;Xu;Xu;Xu;Xu;Xu;Xu;Xu;Xu;Xu;Xu;Xu;Xu;Xu;x
PROV2645;Mian;Mian;Mian;Mian;Mian;Mian;Mian;Mian;Mian;Mian;Mian;Mian;Mian;x
PROV2646;Mao;Mao;Mao;Mao;Mao;Mao;Mao;Mao;Mao;Mao;Mao;Mao;Mao;x
PROV2647;Han;Han;Han;Han;Han;Han;Han;Han;Han;Han;Han;Han;Han;x
PROV2648;Jian;Jian;Jian;Jian;Jian;Jian;Jian;Jian;Jian;Jian;Jian;Jian;Jian;x
PROV2649;Yi;Yi;Yi;Yi;Yi;Yi;Yi;Yi;Yi;Yi;Yi;Yi;Yi;x
PROV2650;Shu;Shu;Shu;Shu;Shu;Shu;Shu;Shu;Shu;Shu;Shu;Shu;Shu;x
PROV2651;Jia;Jia;Jia;Jia;Jia;Jia;Jia;Jia;Jia;Jia;Jia;Jia;Jia;x
PROV2652;Ya;Ya;Ya;Ya;Ya;Ya;Ya;Ya;Ya;Ya;Ya;Ya;Ya;x
PROV2653;Yong;Yong;Yong;Yong;Yong;Yong;Yong;Yong;Yong;Yong;Yong;Yong;Yong;x
PROV2654;Shang;Shang;Shang;Shang;Shang;Shang;Shang;Shang;Shang;Shang;Shang;Shang;Shang;x
PROV2655;Shan;Shan;Shan;Shan;Shan;Shan;Shan;Shan;Shan;Shan;Shan;Shan;Shan;x
PROV2656;Pu;Pu;Pu;Pu;Pu;Pu;Pu;Pu;Pu;Pu;Pu;Pu;Pu;x
PROV2657;Hua;Hua;Hua;Hua;Hua;Hua;Hua;Hua;Hua;Hua;Hua;Hua;Hua;x
PROV2658;Yao;Yao;Yao;Yao;Yao;Yao;Yao;Yao;Yao;Yao;Yao;Yao;Yao;x
PROV2659;Yan;Yan;Yan;Yan;Yan;Yan;Yan;Yan;Yan;Yan;Yan;Yan;Yan;x
PROV2660;Sui;Sui;Sui;Sui;Sui;Sui;Sui;Sui;Sui;Sui;Sui;Sui;Sui;x
PROV2661;Fu;Fu;Fu;Fu;Fu;Fu;Fu;Fu;Fu;Fu;Fu;Fu;Fu;x
PROV2662;Fang;Fang;Fang;Fang;Fang;Fang;Fang;Fang;Fang;Fang;Fang;Fang;Fang;x
PROV2663;Qing;Qing;Qing;Qing;Qing;Qing;Qing;Qing;Qing;Qing;Qing;Qing;Qing;x
PROV2664;Huan;Huan;Huan;Huan;Huan;Huan;Huan;Huan;Huan;Huan;Huan;Huan;Huan;x
PROV2665;Ning;Ning;Ning;Ning;Ning;Ning;Ning;Ning;Ning;Ning;Ning;Ning;Ning;x
PROV2666;Qi;Qi;Qi;Qi;Qi;Qi;Qi;Qi;Qi;Qi;Qi;Qi;Qi;x
PROV2667;Qin;Qin;Qin;Qin;Qin;Qin;Qin;Qin;Qin;Qin;Qin;Qin;Qin;x
PROV2668;Wei;Wei;Wei;Wei;Wei;Wei;Wei;Wei;Wei;Wei;Wei;Wei;Wei;x
PROV2669;Yuan;Yuan;Yuan;Yuan;Yuan;Yuan;Yuan;Yuan;Yuan;Yuan;Yuan;Yuan;Yuan;x
PROV2670;Lan;Lan;Lan;Lan;Lan;Lan;Lan;Lan;Lan;Lan;Lan;Lan;Lan;x
PROV2671;He;He;He;He;He;He;He;He;He;He;He;He;He;x
PROV2672;Huang;Huang;Huang;Huang;Huang;Huang;Huang;Huang;Huang;Huang;Huang;Huang;Huang;x
PROV2673;Shan;Shan;Shan;Shan;Shan;Shan;Shan;Shan;Shan;Shan;Shan;Shan;Shan;x
PROV2674;Feng;Feng;Feng;Feng;Feng;Feng;Feng;Feng;Feng;Feng;Feng;Feng;Feng;x
PROV2675;Jie;Jie;Jie;Jie;Jie;Jie;Jie;Jie;Jie;Jie;Jie;Jie;Jie;x
PROV2676;Min;Min;Min;Min;Min;Min;Min;Min;Min;Min;Min;Min;Min;x
PROV2677;Tao;Tao;Tao;Tao;Tao;Tao;Tao;Tao;Tao;Tao;Tao;Tao;Tao;x
PROV2678;Bing;Bing;Bing;Bing;Bing;Bing;Bing;Bing;Bing;Bing;Bing;Bing;Bing;x
PROV2679;Dai;Dai;Dai;Dai;Dai;Dai;Dai;Dai;Dai;Dai;Dai;Dai;Dai;x
PROV2680;Liao;Liao;Liao;Liao;Liao;Liao;Liao;Liao;Liao;Liao;Liao;Liao;Liao;x
PROV2681;Fen;Fen;Fen;Fen;Fen;Fen;Fen;Fen;Fen;Fen;Fen;Fen;Fen;x
PROV2682;Lu;Lu;Lu;Lu;Lu;Lu;Lu;Lu;Lu;Lu;Lu;Lu;Lu;x
PROV2683;Ze;Ze;Ze;Ze;Ze;Ze;Ze;Ze;Ze;Ze;Ze;Ze;Ze;x
PROV2684;Jiang;Jiang;Jiang;Jiang;Jiang;Jiang;Jiang;Jiang;Jiang;Jiang;Jiang;Jiang;Jiang;x
PROV2685;Jin;Jin;Jin;Jin;Jin;Jin;Jin;Jin;Jin;Jin;Jin;Jin;Jin;x
PROV2686;Xi;Xi;Xi;Xi;Xi;Xi;Xi;Xi;Xi;Xi;Xi;Xi;Xi;x
PROV2687;Dan;Dan;Dan;Dan;Dan;Dan;Dan;Dan;Dan;Dan;Dan;Dan;Dan;x
PROV2688;Lan;Lan;Lan;Lan;Lan;Lan;Lan;Lan;Lan;Lan;Lan;Lan;Lan;x
PROV2689;Lin;Lin;Lin;Lin;Lin;Lin;Lin;Lin;Lin;Lin;Lin;Lin;Lin;x
PROV2690;Fu;Fu;Fu;Fu;Fu;Fu;Fu;Fu;Fu;Fu;Fu;Fu;Fu;x
PROV2691;Wei;Wei;Wei;Wei;Wei;Wei;Wei;Wei;Wei;Wei;Wei;Wei;Wei;x
PROV2692;Huai;Huai;Huai;Huai;Huai;Huai;Huai;Huai;Huai;Huai;Huai;Huai;Huai;x
PROV2693;Wei;Wei;Wei;Wei;Wei;Wei;Wei;Wei;Wei;Wei;Wei;Wei;Wei;x
PROV2694;Chan;Chan;Chan;Chan;Chan;Chan;Chan;Chan;Chan;Chan;Chan;Chan;Chan;x
PROV2695;De;De;De;De;De;De;De;De;De;De;De;De;De;x
PROV2696;Di;Di;Di;Di;Di;Di;Di;Di;Di;Di;Di;Di;Di;x
PROV2697;Ying;Ying;Ying;Ying;Ying;Ying;Ying;Ying;Ying;Ying;Ying;Ying;Ying;x
PROV2698;Ji;Ji;Ji;Ji;Ji;Ji;Ji;Ji;Ji;Ji;Ji;Ji;Ji;x
PROV2699;Ba;Ba;Ba;Ba;Ba;Ba;Ba;Ba;Ba;Ba;Ba;Ba;Ba;x
PROV2700;Qing;Qing;Qing;Qing;Qing;Qing;Qing;Qing;Qing;Qing;Qing;Qing;Qing;x
PROV2701;Zhen;Zhen;Zhen;Zhen;Zhen;Zhen;Zhen;Zhen;Zhen;Zhen;Zhen;Zhen;Zhen;x
PROV2702;Zhao;Zhao;Zhao;Zhao;Zhao;Zhao;Zhao;Zhao;Zhao;Zhao;Zhao;Zhao;Zhao;x
PROV2703;Ming;Ming;Ming;Ming;Ming;Ming;Ming;Ming;Ming;Ming;Ming;Ming;Ming;x
PROV2704;Xiang;Xiang;Xiang;Xiang;Xiang;Xiang;Xiang;Xiang;Xiang;Xiang;Xiang;Xiang;Xiang;x
PROV2705;Ding;Ding;Ding;Ding;Ding;Ding;Ding;Ding;Ding;Ding;Ding;Ding;Ding;x
PROV2706;Bao;Bao;Bao;Bao;Bao;Bao;Bao;Bao;Bao;Bao;Bao;Bao;Bao;x
PROV2707;Shen;Shen;Shen;Shen;Shen;Shen;Shen;Shen;Shen;Shen;Shen;Shen;Shen;x
PROV2708;Bunun;Bunun;Bunun;Bunun;Bunun;Bunun;Bunun;Bunun;Bunun;Bunun;Bunun;Bunun;Bunun;x
PROV2709;Paiwan;Paiwan;Paiwan;Paiwan;Paiwan;Paiwan;Paiwan;Paiwan;Paiwan;Paiwan;Paiwan;Paiwan;Paiwan;x
PROV2710;Imphal;Imphal;Imphal;Imphal;Imphal;Imphal;Imphal;Imphal;Imphal;Imphal;Imphal;Imphal;Imphal;x
PROV2711;Srinagara;Srinagara;Srinagara;Srinagara;Srinagara;Srinagara;Srinagara;Srinagara;Srinagara;Srinagara;Srinagara;Srinagara;Srinagara;x
PROV2712;Jambupura;Jambupura;Jambupura;Jambupura;Jambupura;Jambupura;Jambupura;Jambupura;Jambupura;Jambupura;Jambupura;Jambupura;Jambupura;x
PROV2713;Pokhara;Pokhara;Pokhara;Pokhara;Pokhara;Pokhara;Pokhara;Pokhara;Pokhara;Pokhara;Pokhara;Pokhara;Pokhara;x
PROV2714;Bhaktapur;Bhaktapur;Bhaktapur;Bhaktapur;Bhaktapur;Bhaktapur;Bhaktapur;Bhaktapur;Bhaktapur;Bhaktapur;Bhaktapur;Bhaktapur;Bhaktapur;x
PROV2715;Seto Inland Sea;Seto Inland Sea;Seto Inland Sea;Seto Inland Sea;Seto Inland Sea;Seto Inland Sea;Seto Inland Sea;Seto Inland Sea;Seto Inland Sea;Seto Inland Sea;Seto Inland Sea;Seto Inland Sea;Seto Inland Sea;x
PROV2716;Izu Offshore;Izu Offshore;Izu Offshore;Izu Offshore;Izu Offshore;Izu Offshore;Izu Offshore;Izu Offshore;Izu Offshore;Izu Offshore;Izu Offshore;Izu Offshore;Izu Offshore;x
PROV2717;Sanriku Offshore;Sanriku Offshore;Sanriku Offshore;Sanriku Offshore;Sanriku Offshore;Sanriku Offshore;Sanriku Offshore;Sanriku Offshore;Sanriku Offshore;Sanriku Offshore;Sanriku Offshore;Sanriku Offshore;Sanriku Offshore;x
PROV2718;Kuril Sea;Kuril Sea;Kuril Sea;Kuril Sea;Kuril Sea;Kuril Sea;Kuril Sea;Kuril Sea;Kuril Sea;Kuril Sea;Kuril Sea;Kuril Sea;Kuril Sea;x
PROV2719;Oktothsk Sea;Oktothsk Sea;Oktothsk Sea;Oktothsk Sea;Oktothsk Sea;Oktothsk Sea;Oktothsk Sea;Oktothsk Sea;Oktothsk Sea;Oktothsk Sea;Oktothsk Sea;Oktothsk Sea;Oktothsk Sea;x
PROV2720;Tatar Straits;Tatar Straits;Tatar Straits;Tatar Straits;Tatar Straits;Tatar Straits;Tatar Straits;Tatar Straits;Tatar Straits;Tatar Straits;Tatar Straits;Tatar Straits;Tatar Straits;x
PROV2721;Sea of Japan;Sea of Japan;Sea of Japan;Sea of Japan;Sea of Japan;Sea of Japan;Sea of Japan;Sea of Japan;Sea of Japan;Sea of Japan;Sea of Japan;Sea of Japan;Sea of Japan;x
PROV2722;Oki Offshore;Oki Offshore;Oki Offshore;Oki Offshore;Oki Offshore;Oki Offshore;Oki Offshore;Oki Offshore;Oki Offshore;Oki Offshore;Oki Offshore;Oki Offshore;Oki Offshore;x
PROV2723;South Manchu Sea;South Manchu Sea;South Manchu Sea;South Manchu Sea;South Manchu Sea;South Manchu Sea;South Manchu Sea;South Manchu Sea;South Manchu Sea;South Manchu Sea;South Manchu Sea;South Manchu Sea;South Manchu Sea;x
PROV2724;Korean Sea;Korean Sea;Korean Sea;Korean Sea;Korean Sea;Korean Sea;Korean Sea;Korean Sea;Korean Sea;Korean Sea;Korean Sea;Korean Sea;Korean Sea;x
PROV2725;Tsushima Strait;Tsushima Strait;Tsushima Strait;Tsushima Strait;Tsushima Strait;Tsushima Strait;Tsushima Strait;Tsushima Strait;Tsushima Strait;Tsushima Strait;Tsushima Strait;Tsushima Strait;Tsushima Strait;x
PROV2726;Ryukyu Islands;Ryukyu Islands;Ryukyu Islands;Ryukyu Islands;Ryukyu Islands;Ryukyu Islands;Ryukyu Islands;Ryukyu Islands;Ryukyu Islands;Ryukyu Islands;Ryukyu Islands;Ryukyu Islands;Ryukyu Islands;x
PROV2727;Nansei Islands;Nansei Islands;Nansei Islands;Nansei Islands;Nansei Islands;Nansei Islands;Nansei Islands;Nansei Islands;Nansei Islands;Nansei Islands;Nansei Islands;Nansei Islands;Nansei Islands;x
PROV2728;Nampo-Shoto Sea;Nampo-Shoto Sea;Nampo-Shoto Sea;Nampo-Shoto Sea;Nampo-Shoto Sea;Nampo-Shoto Sea;Nampo-Shoto Sea;Nampo-Shoto Sea;Nampo-Shoto Sea;Nampo-Shoto Sea;Nampo-Shoto Sea;Nampo-Shoto Sea;Nampo-Shoto Sea;x
PROV2729;Yellow Sea;Yellow Sea;Yellow Sea;Yellow Sea;Yellow Sea;Yellow Sea;Yellow Sea;Yellow Sea;Yellow Sea;Yellow Sea;Yellow Sea;Yellow Sea;Yellow Sea;x
PROV2730;South Qi;South Qi;South Qi;South Qi;South Qi;South Qi;South Qi;South Qi;South Qi;South Qi;South Qi;South Qi;South Qi;x
PROV2731;Taiwan Strait;Taiwan Strait;Taiwan Strait;Taiwan Strait;Taiwan Strait;Taiwan Strait;Taiwan Strait;Taiwan Strait;Taiwan Strait;Taiwan Strait;Taiwan Strait;Taiwan Strait;Taiwan Strait;x
PROV2732;Nan Hai;Nan Hai;Nan Hai;Nan Hai;Nan Hai;Nan Hai;Nan Hai;Nan Hai;Nan Hai;Nan Hai;Nan Hai;Nan Hai;Nan Hai;x
PROV2733;Guanghou Bay;Guanghou Bay;Guanghou Bay;Guanghou Bay;Guanghou Bay;Guanghou Bay;Guanghou Bay;Guanghou Bay;Guanghou Bay;Guanghou Bay;Guanghou Bay;Guanghou Bay;Guanghou Bay;x
PROV2734;Gulf of Tonkin;Gulf of Tonkin;Gulf of Tonkin;Gulf of Tonkin;Gulf of Tonkin;Gulf of Tonkin;Gulf of Tonkin;Gulf of Tonkin;Gulf of Tonkin;Gulf of Tonkin;Gulf of Tonkin;Gulf of Tonkin;Gulf of Tonkin;x
PROV2735;Coast of Annam;Coast of Annam;Coast of Annam;Coast of Annam;Coast of Annam;Coast of Annam;Coast of Annam;Coast of Annam;Coast of Annam;Coast of Annam;Coast of Annam;Coast of Annam;Coast of Annam;x
PROV2736;Luzon Strait;Luzon Strait;Luzon Strait;Luzon Strait;Luzon Strait;Luzon Strait;Luzon Strait;Luzon Strait;Luzon Strait;Luzon Strait;Luzon Strait;Luzon Strait;Luzon Strait;x
PROV2737;Sulu Sea;Sulu Sea;Sulu Sea;Sulu Sea;Sulu Sea;Sulu Sea;Sulu Sea;Sulu Sea;Sulu Sea;Sulu Sea;Sulu Sea;Sulu Sea;Sulu Sea;x
PROV2738;Gulf of Leyte;Gulf of Leyte;Gulf of Leyte;Gulf of Leyte;Gulf of Leyte;Gulf of Leyte;Gulf of Leyte;Gulf of Leyte;Gulf of Leyte;Gulf of Leyte;Gulf of Leyte;Gulf of Leyte;Gulf of Leyte;x
PROV2739;Paracel Islands;Paracel Islands;Paracel Islands;Paracel Islands;Paracel Islands;Paracel Islands;Paracel Islands;Paracel Islands;Paracel Islands;Paracel Islands;Paracel Islands;Paracel Islands;Paracel Islands;x
PROV2740;Manila Bay;Manila Bay;Manila Bay;Manila Bay;Manila Bay;Manila Bay;Manila Bay;Manila Bay;Manila Bay;Manila Bay;Manila Bay;Manila Bay;Manila Bay;x
PROV2741;Mariana Islands;Mariana Islands;Mariana Islands;Mariana Islands;Mariana Islands;Mariana Islands;Mariana Islands;Mariana Islands;Mariana Islands;Mariana Islands;Mariana Islands;Mariana Islands;Mariana Islands;x
PROV2742;Yap Islands;Yap Islands;Yap Islands;Yap Islands;Yap Islands;Yap Islands;Yap Islands;Yap Islands;Yap Islands;Yap Islands;Yap Islands;Yap Islands;Yap Islands;x
PROV2743;Coast of Brunei;Coast of Brunei;Coast of Brunei;Coast of Brunei;Coast of Brunei;Coast of Brunei;Coast of Brunei;Coast of Brunei;Coast of Brunei;Coast of Brunei;Coast of Brunei;Coast of Brunei;Coast of Brunei;x
PROV2744;Cam Rah Bay;Cam Rah Bay;Cam Rah Bay;Cam Rah Bay;Cam Rah Bay;Cam Rah Bay;Cam Rah Bay;Cam Rah Bay;Cam Rah Bay;Cam Rah Bay;Cam Rah Bay;Cam Rah Bay;Cam Rah Bay;x
PROV2745;South China Sea;South China Sea;South China Sea;South China Sea;South China Sea;South China Sea;South China Sea;South China Sea;South China Sea;South China Sea;South China Sea;South China Sea;South China Sea;x
PROV2746;Coast of Sarawk;Coast of Sarawk;Coast of Sarawk;Coast of Sarawk;Coast of Sarawk;Coast of Sarawk;Coast of Sarawk;Coast of Sarawk;Coast of Sarawk;Coast of Sarawk;Coast of Sarawk;Coast of Sarawk;Coast of Sarawk;x
PROV2747;Mekong Delta;Mekong Delta;Mekong Delta;Mekong Delta;Mekong Delta;Mekong Delta;Mekong Delta;Mekong Delta;Mekong Delta;Mekong Delta;Mekong Delta;Mekong Delta;Mekong Delta;x
PROV2748;Gulf of Siam;Gulf of Siam;Gulf of Siam;Gulf of Siam;Gulf of Siam;Gulf of Siam;Gulf of Siam;Gulf of Siam;Gulf of Siam;Gulf of Siam;Gulf of Siam;Gulf of Siam;Gulf of Siam;x
PROV2749;Philipine Sea;Philipine Sea;Philipine Sea;Philipine Sea;Philipine Sea;Philipine Sea;Philipine Sea;Philipine Sea;Philipine Sea;Philipine Sea;Philipine Sea;Philipine Sea;Philipine Sea;x
